  0.1004055E+00  0.1004703E+00  0.1005292E+00  0.1006485E+00  0.1007635E+00
  0.1008427E+00  0.1008746E+00  0.1009819E+00  0.1010855E+00  0.1010855E+00
  0.1011900E+00  0.1012065E+00  0.1012967E+00  0.1014057E+00  0.1015142E+00
  0.1015580E+00  0.1016248E+00  0.1017382E+00  0.1018545E+00  0.1018964E+00
  0.1019737E+00  0.1020960E+00  0.1022216E+00  0.1022287E+00  0.1023506E+00
  0.1024832E+00  0.1025533E+00  0.1026152E+00  0.1027510E+00  0.1028652E+00
  0.1028907E+00  0.1030346E+00  0.1031729E+00  0.1031828E+00  0.1033356E+00
  0.1034768E+00  0.1034932E+00  0.1036512E+00  0.1037686E+00  0.1038136E+00
  0.1039815E+00  0.1040560E+00  0.1041551E+00  0.1043350E+00  0.1043406E+00
  0.1045212E+00  0.1046190E+00  0.1047080E+00  0.1048889E+00  0.1049020E+00
  0.1051038E+00  0.1051566E+00  0.1053141E+00  0.1054222E+00  0.1055314E+00
  0.1056784E+00  0.1057516E+00  0.1059305E+00  0.1059812E+00  0.1061806E+00
  0.1062200E+00  0.1064281E+00  0.1064653E+00  0.1066648E+00  0.1067096E+00
  0.1068994E+00  0.1069552E+00  0.1071317E+00  0.1071888E+00  0.1073063E+00
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01  0.9103529E-01
  0.9103529E-01  0.9103529E-01
 -0.8223833E-02  0.8607816E-01  0.8808883E-01  0.8864201E-01  0.9035653E-01
  0.9099879E-01  0.9247718E-01  0.9321288E-01  0.9448487E-01  0.9530172E-01
  0.9636664E-01  0.9725123E-01  0.9811773E-01  0.9906447E-01  0.9975273E-01
  0.1007554E+00  0.1012832E+00  0.1023352E+00  0.1027183E+00  0.1038126E+00
  0.1040654E+00  0.1051950E+00  0.1053303E+00  0.1064883E+00  0.1065177E+00
  0.1076311E+00  0.1076964E+00  0.1086735E+00  0.1088239E+00  0.1096471E+00
  0.1098749E+00  0.1105538E+00  0.1108528E+00  0.1113956E+00  0.1117606E+00
  0.1121741E+00  0.1126013E+00  0.1128916E+00  0.1133778E+00  0.1135503E+00
  0.1140932E+00  0.1141530E+00  0.1147029E+00  0.1147498E+00  0.1152033E+00
  0.1153507E+00  0.1156581E+00  0.1159012E+00  0.1160705E+00  0.1164050E+00
  0.1164439E+00  0.1164924E+00  0.1166248E+00  0.1167951E+00  0.1168636E+00
  0.1169585E+00  0.1170209E+00  0.1171131E+00  0.1172594E+00  0.1172845E+00
  0.1173998E+00  0.1175320E+00  0.1176579E+00  0.1176707E+00  0.1177216E+00
  0.1177789E+00  0.1178612E+00  0.1178934E+00  0.1180019E+00  0.1180415E+00
  0.1181064E+00  0.1182071E+00  0.1182165E+00  0.1182819E+00  0.1182819E+00
  0.1183011E+00  0.1183814E+00  0.1183916E+00  0.1184789E+00  0.1185416E+00
  0.1185632E+00  0.1186423E+00  0.1186936E+00  0.1187182E+00  0.1187914E+00
  0.1188403E+00  0.1188621E+00  0.1189302E+00  0.1189814E+00  0.1189939E+00
  0.1190552E+00  0.1191143E+00  0.1191158E+00  0.1191713E+00  0.1192262E+00
  0.1192467E+00  0.1192791E+00  0.1193283E+00  0.1193709E+00  0.1193758E+00
  0.1194215E+00  0.1194655E+00  0.1194910E+00  0.1195079E+00  0.1195488E+00
  0.1195883E+00  0.1196082E+00  0.1196256E+00  0.1196610E+00  0.1196950E+00
  0.1197185E+00  0.1197279E+00  0.1197597E+00  0.1197904E+00  0.1197904E+00
  0.1198213E+00  0.1198262E+00  0.1198529E+00  0.1198851E+00  0.1199181E+00
  0.1199314E+00  0.1199511E+00  0.1199844E+00  0.1200185E+00  0.1200308E+00
  0.1200535E+00  0.1200895E+00  0.1201264E+00  0.1201284E+00  0.1201643E+00
  0.1202032E+00  0.1202245E+00  0.1202430E+00  0.1202825E+00  0.1203159E+00
  0.1203233E+00  0.1203652E+00  0.1204056E+00  0.1204085E+00  0.1204530E+00
  0.1204942E+00  0.1204989E+00  0.1205458E+00  0.1205797E+00  0.1205928E+00
  0.1206414E+00  0.1206629E+00  0.1206916E+00  0.1207437E+00  0.1207453E+00
  0.1207977E+00  0.1208265E+00  0.1208520E+00  0.1209041E+00  0.1209078E+00
  0.1209658E+00  0.1209810E+00  0.1210263E+00  0.1210574E+00  0.1210892E+00
  0.1211311E+00  0.1211521E+00  0.1212031E+00  0.1212176E+00  0.1212746E+00
  0.1212858E+00  0.1213454E+00  0.1213560E+00  0.1214126E+00  0.1214253E+00
  0.1214792E+00  0.1214950E+00  0.1215451E+00  0.1215613E+00  0.1215947E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00  0.1183702E+00
  0.1183702E+00  0.1183702E+00
  0.5594365E-01  0.1079822E+00  0.1090918E+00  0.1093878E+00  0.1103053E+00
  0.1106368E+00  0.1113998E+00  0.1117647E+00  0.1123956E+00  0.1127916E+00
  0.1133078E+00  0.1137321E+00  0.1141478E+00  0.1145975E+00  0.1149245E+00
  0.1153965E+00  0.1156450E+00  0.1161360E+00  0.1163149E+00  0.1168216E+00
  0.1169386E+00  0.1174577E+00  0.1175199E+00  0.1180481E+00  0.1180615E+00
  0.1185660E+00  0.1185953E+00  0.1190352E+00  0.1191024E+00  0.1194707E+00
  0.1195720E+00  0.1198740E+00  0.1200062E+00  0.1202463E+00  0.1204070E+00
  0.1205889E+00  0.1207760E+00  0.1209032E+00  0.1211152E+00  0.1211904E+00
  0.1214262E+00  0.1214521E+00  0.1216900E+00  0.1217102E+00  0.1219058E+00
  0.1219691E+00  0.1221012E+00  0.1222054E+00  0.1222780E+00  0.1224209E+00
  0.1224376E+00  0.1224583E+00  0.1225147E+00  0.1225879E+00  0.1226167E+00
  0.1226566E+00  0.1226829E+00  0.1227225E+00  0.1227850E+00  0.1227955E+00
  0.1228439E+00  0.1229005E+00  0.1229539E+00  0.1229592E+00  0.1229805E+00
  0.1230045E+00  0.1230394E+00  0.1230533E+00  0.1230995E+00  0.1231160E+00
  0.1231432E+00  0.1231852E+00  0.1231892E+00  0.1232174E+00  0.1232174E+00
  0.1232257E+00  0.1232595E+00  0.1232638E+00  0.1233002E+00  0.1233263E+00
  0.1233353E+00  0.1233692E+00  0.1233911E+00  0.1234013E+00  0.1234318E+00
  0.1234521E+00  0.1234612E+00  0.1234896E+00  0.1235116E+00  0.1235169E+00
  0.1235428E+00  0.1235674E+00  0.1235680E+00  0.1235910E+00  0.1236139E+00
  0.1236224E+00  0.1236359E+00  0.1236571E+00  0.1236751E+00  0.1236771E+00
  0.1236960E+00  0.1237143E+00  0.1237249E+00  0.1237319E+00  0.1237489E+00
  0.1237652E+00  0.1237735E+00  0.1237810E+00  0.1237962E+00  0.1238105E+00
  0.1238202E+00  0.1238241E+00  0.1238373E+00  0.1238500E+00  0.1238500E+00
  0.1238628E+00  0.1238648E+00  0.1238759E+00  0.1238893E+00  0.1239029E+00
  0.1239085E+00  0.1239169E+00  0.1239312E+00  0.1239453E+00  0.1239504E+00
  0.1239598E+00  0.1239747E+00  0.1239899E+00  0.1239908E+00  0.1240056E+00
  0.1240217E+00  0.1240305E+00  0.1240383E+00  0.1240552E+00  0.1240690E+00
  0.1240721E+00  0.1240894E+00  0.1241061E+00  0.1241073E+00  0.1241257E+00
  0.1241427E+00  0.1241447E+00  0.1241643E+00  0.1241786E+00  0.1241840E+00
  0.1242040E+00  0.1242130E+00  0.1242248E+00  0.1242463E+00  0.1242470E+00
  0.1242686E+00  0.1242807E+00  0.1242914E+00  0.1243129E+00  0.1243144E+00
  0.1243384E+00  0.1243446E+00  0.1243633E+00  0.1243761E+00  0.1243893E+00
  0.1244068E+00  0.1244155E+00  0.1244365E+00  0.1244425E+00  0.1244660E+00
  0.1244706E+00  0.1244952E+00  0.1244997E+00  0.1245230E+00  0.1245282E+00
  0.1245504E+00  0.1245569E+00  0.1245776E+00  0.1245843E+00  0.1245980E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00  0.1257273E+00
