 0.2597129E+03 0.2516624E+03 0.2438016E+03 0.2361271E+03 0.2286361E+03
 0.2213250E+03 0.2141910E+03 0.2072309E+03 0.2004419E+03 0.1938210E+03
 0.1873654E+03 0.1810721E+03 0.1749382E+03 0.1689609E+03 0.1631377E+03
 0.1574657E+03 0.1519422E+03 0.1465647E+03 0.1413305E+03 0.1362369E+03
 0.1312816E+03 0.1264619E+03 0.1217753E+03 0.1172194E+03 0.1127919E+03
 0.1084902E+03 0.1043119E+03 0.1002549E+03 0.9631666E+02 0.9249496E+02
 0.8878748E+02 0.8519205E+02 0.8170636E+02 0.7832826E+02 0.7505558E+02
 0.7188613E+02 0.6881779E+02 0.6584841E+02 0.6297594E+02 0.6019828E+02
 0.5751338E+02 0.5491919E+02 0.5241373E+02 0.4999495E+02 0.4766092E+02
 0.4540965E+02 0.4323919E+02 0.4114764E+02 0.3913310E+02 0.3719366E+02
 0.3532745E+02 0.3353263E+02 0.3180737E+02 0.3014987E+02 0.2855831E+02
 0.2703091E+02 0.2556594E+02 0.2416166E+02 0.2281635E+02 0.2152831E+02
 0.2029587E+02 0.1911738E+02 0.1799122E+02 0.1691577E+02 0.1588946E+02
 0.1491072E+02 0.1397802E+02 0.1308987E+02 0.1224477E+02 0.1144127E+02
 0.1067795E+02 0.9953418E+01 0.9266301E+01 0.8615269E+01 0.7999019E+01
 0.7416286E+01 0.6865809E+01 0.6346432E+01 0.5856978E+01 0.5396320E+01
 0.4963370E+01 0.4557086E+01 0.4176495E+01 0.3820621E+01 0.3488571E+01
 0.3179482E+01 0.2892604E+01 0.2627147E+01 0.2382105E+01 0.2156284E+01
 0.1964655E+01 0.1757759E+01 0.1582847E+01 0.1422747E+01 0.1380355E+01
 0.1342166E+01 0.1178989E+01 0.9908819E+00 0.8144029E+00 0.6488940E+00
 0.4937322E+00 0.3483131E+00 0.2120775E+00 0.8450134E-01-0.3488905E-01
-0.1465306E+00-0.2507987E+00-0.3480342E+00-0.4385267E+00-0.5225176E+00
-0.6002109E+00-0.6717774E+00-0.7373434E+00-0.7970166E+00-0.8508759E+00
-0.8989812E+00-0.9413822E+00-0.9781153E+00-0.1009213E+01-0.1034707E+01
-0.1054630E+01-0.1069020E+01-0.1077919E+01-0.1081378E+01-0.1079457E+01
-0.1072226E+01-0.1059762E+01-0.1042153E+01-0.1019498E+01-0.9918995E+00
-0.9594730E+00-0.9223379E+00-0.8806202E+00-0.8344524E+00-0.7839718E+00
-0.7293155E+00-0.6706290E+00-0.6080541E+00-0.5417389E+00-0.4718273E+00
-0.3984687E+00-0.3218070E+00-0.2419889E+00-0.1591565E+00-0.7345201E-01
 0.1498383E-01 0.1060144E+00 0.1995052E+00 0.2953242E+00 0.3933400E+00
 0.4934278E+00 0.5954655E+00 0.6993318E+00 0.8049082E+00 0.9120853E+00
 0.1020748E+01 0.1130793E+01 0.1242116E+01 0.1354613E+01 0.1468189E+01
 0.1582751E+01 0.1698205E+01 0.1814463E+01 0.1931440E+01 0.2049054E+01
 0.2167224E+01 0.2285874E+01 0.2404931E+01 0.2524322E+01 0.2643979E+01
 0.2763833E+01 0.2883824E+01 0.3003888E+01 0.3123964E+01 0.3244000E+01
 0.3363937E+01 0.3483724E+01 0.3603308E+01 0.3722644E+01 0.3841683E+01
 0.3960381E+01 0.4078696E+01 0.4196583E+01 0.4314008E+01 0.4430930E+01
 0.4547312E+01 0.4663121E+01 0.4778325E+01 0.4892891E+01 0.5006788E+01
 0.5119990E+01 0.5232468E+01 0.5344195E+01 0.5455150E+01 0.5565305E+01
 0.5674640E+01 0.5783134E+01 0.5890766E+01 0.5997518E+01 0.6103371E+01
 0.6208308E+01 0.6312315E+01 0.6415376E+01 0.6517477E+01 0.6618604E+01
 0.6718745E+01 0.6817890E+01 0.6916028E+01 0.7013147E+01 0.7109241E+01
 0.7204299E+01 0.7298316E+01 0.7391283E+01 0.7483194E+01 0.7574044E+01
 0.7663828E+01 0.7752542E+01 0.7840181E+01 0.7926742E+01 0.8012222E+01
 0.8096621E+01 0.8179935E+01 0.8262162E+01 0.8343304E+01 0.8423359E+01
 0.8502330E+01 0.8580209E+01 0.8657007E+01 0.8732722E+01 0.8807353E+01
 0.8880905E+01 0.8953379E+01 0.9024780E+01 0.9095108E+01 0.9164366E+01
 0.9232561E+01 0.9299695E+01 0.9365773E+01 0.9430800E+01 0.9494779E+01
 0.9557715E+01
 0.4055623E+03 0.3942485E+03 0.3831784E+03 0.3723486E+03 0.3617545E+03
 0.3513926E+03 0.3412589E+03 0.3313497E+03 0.3216611E+03 0.3121895E+03
 0.3029315E+03 0.2938833E+03 0.2850414E+03 0.2764025E+03 0.2679632E+03
 0.2597199E+03 0.2516695E+03 0.2438087E+03 0.2361342E+03 0.2286432E+03
 0.2213321E+03 0.2141982E+03 0.2072381E+03 0.2004492E+03 0.1938283E+03
 0.1873727E+03 0.1810793E+03 0.1749454E+03 0.1689682E+03 0.1631450E+03
 0.1574730E+03 0.1519496E+03 0.1465721E+03 0.1413379E+03 0.1362444E+03
 0.1312891E+03 0.1264694E+03 0.1217829E+03 0.1172270E+03 0.1127995E+03
 0.1084978E+03 0.1043196E+03 0.1002626E+03 0.9632438E+02 0.9250272E+02
 0.8879526E+02 0.8519987E+02 0.8171422E+02 0.7833616E+02 0.7506351E+02
 0.7189410E+02 0.6882581E+02 0.6585647E+02 0.6298404E+02 0.6020642E+02
 0.5752156E+02 0.5492743E+02 0.5242201E+02 0.5000329E+02 0.4766930E+02
 0.4541809E+02 0.4324769E+02 0.4115620E+02 0.3914172E+02 0.3720234E+02
 0.3533619E+02 0.3354144E+02 0.3181625E+02 0.3015881E+02 0.2856733E+02
 0.2704000E+02 0.2557512E+02 0.2417092E+02 0.2282569E+02 0.2153773E+02
 0.2030539E+02 0.1912699E+02 0.1800093E+02 0.1692558E+02 0.1589937E+02
 0.1492074E+02 0.1398816E+02 0.1310012E+02 0.1225513E+02 0.1145176E+02
 0.1068857E+02 0.9964159E+01 0.9277175E+01 0.8626280E+01 0.8010169E+01
 0.7427578E+01 0.6877249E+01 0.6358020E+01 0.5868719E+01 0.5408215E+01
 0.4975420E+01 0.4569294E+01 0.4188860E+01 0.3833145E+01 0.3501253E+01
 0.3192321E+01 0.2905598E+01 0.2640293E+01 0.2395400E+01 0.2169722E+01
 0.1978221E+01 0.1771466E+01 0.1596678E+01 0.1436692E+01 0.1380963E+01
 0.1341886E+01 0.1192914E+01 0.1004914E+01 0.8285303E+00 0.6631053E+00
 0.5080149E+00 0.3626540E+00 0.2264626E+00 0.9891636E-01-0.2045882E-01
-0.1321001E+00-0.2363826E+00-0.3336473E+00-0.4241832E+00-0.5082315E+00
-0.5859953E+00-0.6576448E+00-0.7233055E+00-0.7830840E+00-0.8370583E+00
-0.8852873E+00-0.9278196E+00-0.9646905E+00-0.9959319E+00-0.1021573E+01
-0.1041648E+01-0.1056191E+01-0.1065246E+01-0.1068861E+01-0.1067097E+01
-0.1060022E+01-0.1047713E+01-0.1030259E+01-0.1007755E+01-0.9803060E+00
-0.9480261E+00-0.9110349E+00-0.8694578E+00-0.8234271E+00-0.7730803E+00
-0.7185541E+00-0.6599941E+00-0.5975420E+00-0.5313460E+00-0.4615499E+00
-0.3883030E+00-0.3117495E+00-0.2320359E+00-0.1493046E+00-0.6369771E-01
 0.2464385E-01 0.1155834E+00 0.2089863E+00 0.3047206E+00 0.4026547E+00
 0.5026636E+00 0.6046252E+00 0.7084181E+00 0.8139237E+00 0.9210325E+00
 0.1029630E+01 0.1139611E+01 0.1250872E+01 0.1363310E+01 0.1476830E+01
 0.1591337E+01 0.1706738E+01 0.1822944E+01 0.1939872E+01 0.2057438E+01
 0.2175562E+01 0.2294168E+01 0.2413182E+01 0.2532531E+01 0.2652147E+01
 0.2771963E+01 0.2891916E+01 0.3011944E+01 0.3131985E+01 0.3251987E+01
 0.3371891E+01 0.3491646E+01 0.3611199E+01 0.3730505E+01 0.3849515E+01
 0.3968185E+01 0.4086473E+01 0.4204334E+01 0.4321733E+01 0.4438630E+01
 0.4554989E+01 0.4670774E+01 0.4785955E+01 0.4900500E+01 0.5014376E+01
 0.5127557E+01 0.5240014E+01 0.5351723E+01 0.5462658E+01 0.5572795E+01
 0.5682112E+01 0.5790588E+01 0.5898203E+01 0.6004939E+01 0.6110776E+01
 0.6215698E+01 0.6319689E+01 0.6422735E+01 0.6524822E+01 0.6625935E+01
 0.6726062E+01 0.6825194E+01 0.6923318E+01 0.7020425E+01 0.7116507E+01
 0.7211553E+01 0.7305558E+01 0.7398513E+01 0.7490414E+01 0.7581253E+01
 0.7671026E+01 0.7759729E+01 0.7847358E+01 0.7933909E+01 0.8019381E+01
 0.8103769E+01 0.8187074E+01 0.8269293E+01 0.8350426E+01 0.8430472E+01
 0.8509435E+01 0.8587305E+01 0.8664096E+01 0.8739803E+01 0.8814425E+01
 0.8887971E+01 0.8960437E+01 0.9031831E+01 0.9102152E+01 0.9171403E+01
 0.9239592E+01 0.9306719E+01 0.9372790E+01 0.9437812E+01 0.9501783E+01
 0.9564714E+01
 0.4055692E+03 0.3942553E+03 0.3831852E+03 0.3723554E+03 0.3617614E+03
 0.3513995E+03 0.3412658E+03 0.3313566E+03 0.3216680E+03 0.3121965E+03
 0.3029384E+03 0.2938903E+03 0.2850484E+03 0.2764095E+03 0.2679702E+03
 0.2597270E+03 0.2516766E+03 0.2438158E+03 0.2361414E+03 0.2286503E+03
 0.2213393E+03 0.2142053E+03 0.2072453E+03 0.2004564E+03 0.1938355E+03
 0.1873799E+03 0.1810866E+03 0.1749527E+03 0.1689755E+03 0.1631523E+03
 0.1574804E+03 0.1519570E+03 0.1465795E+03 0.1413453E+03 0.1362518E+03
 0.1312966E+03 0.1264769E+03 0.1217904E+03 0.1172346E+03 0.1128071E+03
 0.1085054E+03 0.1043273E+03 0.1002703E+03 0.9633210E+02 0.9251047E+02
 0.8880305E+02 0.8520770E+02 0.8172208E+02 0.7834406E+02 0.7507145E+02
 0.7190208E+02 0.6883382E+02 0.6586452E+02 0.6299214E+02 0.6021457E+02
 0.5752975E+02 0.5493567E+02 0.5243030E+02 0.5001162E+02 0.4767769E+02
 0.4542653E+02 0.4325619E+02 0.4116476E+02 0.3915033E+02 0.3721101E+02
 0.3534493E+02 0.3355025E+02 0.3182512E+02 0.3016776E+02 0.2857635E+02
 0.2704910E+02 0.2558429E+02 0.2418018E+02 0.2283503E+02 0.2154716E+02
 0.2031491E+02 0.1913660E+02 0.1801064E+02 0.1693539E+02 0.1590928E+02
 0.1493077E+02 0.1399829E+02 0.1311036E+02 0.1226550E+02 0.1146224E+02
 0.1069918E+02 0.9974900E+01 0.9288050E+01 0.8637290E+01 0.8021320E+01
 0.7438872E+01 0.6888689E+01 0.6369609E+01 0.5880460E+01 0.5420109E+01
 0.4987471E+01 0.4581501E+01 0.4201226E+01 0.3845670E+01 0.3513935E+01
 0.3205160E+01 0.2918592E+01 0.2653439E+01 0.2408695E+01 0.2183161E+01
 0.1991786E+01 0.1785174E+01 0.1610510E+01 0.1450638E+01 0.1381690E+01
 0.1341678E+01 0.1206839E+01 0.1018945E+01 0.8426578E+00 0.6773168E+00
 0.5222977E+00 0.3769950E+00 0.2408478E+00 0.1133315E+00-0.6028475E-02
-0.1176694E+00-0.2219664E+00-0.3192602E+00-0.4098397E+00-0.4939453E+00
-0.5717797E+00-0.6435122E+00-0.7092675E+00-0.7691514E+00-0.8232407E+00
-0.8715935E+00-0.9142570E+00-0.9512657E+00-0.9826503E+00-0.1008439E+01
-0.1028665E+01-0.1043362E+01-0.1052572E+01-0.1056345E+01-0.1054737E+01
-0.1047818E+01-0.1035665E+01-0.1018364E+01-0.9960118E+00-0.9687124E+00
-0.9365793E+00-0.8997318E+00-0.8582953E+00-0.8124019E+00-0.7621888E+00
-0.7077928E+00-0.6493592E+00-0.5870301E+00-0.5209531E+00-0.4512724E+00
-0.3781373E+00-0.3016919E+00-0.2220829E+00-0.1394526E+00-0.5394340E-01
 0.3430388E-01 0.1251524E+00 0.2184675E+00 0.3141170E+00 0.4119693E+00
 0.5118993E+00 0.6137848E+00 0.7175044E+00 0.8229392E+00 0.9299799E+00
 0.1038511E+01 0.1148429E+01 0.1259629E+01 0.1372008E+01 0.1485471E+01
 0.1599922E+01 0.1715270E+01 0.1831425E+01 0.1948304E+01 0.2065822E+01
 0.2183900E+01 0.2302461E+01 0.2421432E+01 0.2540739E+01 0.2660316E+01
 0.2780093E+01 0.2900008E+01 0.3020000E+01 0.3140006E+01 0.3259974E+01
 0.3379845E+01 0.3499568E+01 0.3619090E+01 0.3738367E+01 0.3857347E+01
 0.3975990E+01 0.4094250E+01 0.4212085E+01 0.4329459E+01 0.4446331E+01
 0.4562665E+01 0.4678428E+01 0.4793586E+01 0.4908109E+01 0.5021963E+01
 0.5135124E+01 0.5247561E+01 0.5359250E+01 0.5470166E+01 0.5580285E+01
 0.5689583E+01 0.5798043E+01 0.5905641E+01 0.6012360E+01 0.6118181E+01
 0.6223087E+01 0.6327064E+01 0.6430095E+01 0.6532166E+01 0.6633266E+01
 0.6733380E+01 0.6832498E+01 0.6930609E+01 0.7027703E+01 0.7123773E+01
 0.7218807E+01 0.7312800E+01 0.7405744E+01 0.7497633E+01 0.7588462E+01
 0.7678224E+01 0.7766917E+01 0.7854536E+01 0.7941077E+01 0.8026539E+01
 0.8110918E+01 0.8194214E+01 0.8276423E+01 0.8357548E+01 0.8437586E+01
 0.8516540E+01 0.8594402E+01 0.8671185E+01 0.8746884E+01 0.8821499E+01
 0.8895037E+01 0.8967495E+01 0.9038882E+01 0.9109196E+01 0.9178440E+01
 0.9246621E+01 0.9313743E+01 0.9379807E+01 0.9444823E+01 0.9508788E+01
 0.9571713E+01
 0.4055760E+03 0.3942622E+03 0.3831921E+03 0.3723623E+03 0.3617682E+03
 0.3514064E+03 0.3412727E+03 0.3313635E+03 0.3216750E+03 0.3122034E+03
 0.3029454E+03 0.2938972E+03 0.2850554E+03 0.2764166E+03 0.2679772E+03
 0.2597340E+03 0.2516836E+03 0.2438229E+03 0.2361485E+03 0.2286574E+03
 0.2213464E+03 0.2142125E+03 0.2072525E+03 0.2004636E+03 0.1938427E+03
 0.1873872E+03 0.1810939E+03 0.1749600E+03 0.1689828E+03 0.1631597E+03
 0.1574877E+03 0.1519644E+03 0.1465869E+03 0.1413528E+03 0.1362593E+03
 0.1313040E+03 0.1264844E+03 0.1217979E+03 0.1172421E+03 0.1128147E+03
 0.1085130E+03 0.1043349E+03 0.1002780E+03 0.9633982E+02 0.9251822E+02
 0.8881084E+02 0.8521552E+02 0.8172993E+02 0.7835195E+02 0.7507938E+02
 0.7191005E+02 0.6884184E+02 0.6587258E+02 0.6300024E+02 0.6022271E+02
 0.5753794E+02 0.5494390E+02 0.5243858E+02 0.5001996E+02 0.4768608E+02
 0.4543497E+02 0.4326469E+02 0.4117331E+02 0.3915895E+02 0.3721969E+02
 0.3535367E+02 0.3355906E+02 0.3183400E+02 0.3017671E+02 0.2858537E+02
 0.2705820E+02 0.2559347E+02 0.2418943E+02 0.2284437E+02 0.2155659E+02
 0.2032443E+02 0.1914622E+02 0.1802035E+02 0.1694520E+02 0.1591920E+02
 0.1494079E+02 0.1400842E+02 0.1312061E+02 0.1227586E+02 0.1147273E+02
 0.1070979E+02 0.9985642E+01 0.9298924E+01 0.8648301E+01 0.8032471E+01
 0.7450166E+01 0.6900129E+01 0.6381198E+01 0.5892200E+01 0.5432004E+01
 0.4999522E+01 0.4593709E+01 0.4213592E+01 0.3858194E+01 0.3526618E+01
 0.3218000E+01 0.2931586E+01 0.2666586E+01 0.2421990E+01 0.2196599E+01
 0.2005352E+01 0.1798882E+01 0.1624341E+01 0.1464584E+01 0.1382551E+01
 0.1341554E+01 0.1220765E+01 0.1032977E+01 0.8567855E+00 0.6915284E+00
 0.5365807E+00 0.3913361E+00 0.2552332E+00 0.1277468E+00 0.8401979E-02
-0.1032386E+00-0.2075501E+00-0.3048731E+00-0.3954960E+00-0.4796590E+00
-0.5575639E+00-0.6293796E+00-0.6952295E+00-0.7552187E+00-0.8094231E+00
-0.8578995E+00-0.9006943E+00-0.9378408E+00-0.9693688E+00-0.9953055E+00
-0.1015683E+01-0.1030534E+01-0.1039899E+01-0.1043828E+01-0.1042377E+01
-0.1035614E+01-0.1023617E+01-0.1006469E+01-0.9842688E+00-0.9571189E+00
-0.9251325E+00-0.8884287E+00-0.8471327E+00-0.8013766E+00-0.7512972E+00
-0.6970314E+00-0.6387244E+00-0.5765180E+00-0.5105602E+00-0.4409949E+00
-0.3679716E+00-0.2916343E+00-0.2121299E+00-0.1296007E+00-0.4418908E-01
 0.4396391E-01 0.1347214E+00 0.2279487E+00 0.3235134E+00 0.4212840E+00
 0.5211351E+00 0.6229445E+00 0.7265907E+00 0.8319548E+00 0.9389271E+00
 0.1047393E+01 0.1157247E+01 0.1268386E+01 0.1380706E+01 0.1494111E+01
 0.1608508E+01 0.1723803E+01 0.1839906E+01 0.1956736E+01 0.2074207E+01
 0.2192238E+01 0.2310754E+01 0.2429682E+01 0.2548948E+01 0.2668484E+01
 0.2788223E+01 0.2908101E+01 0.3028056E+01 0.3148026E+01 0.3267961E+01
 0.3387799E+01 0.3507490E+01 0.3626981E+01 0.3746228E+01 0.3865180E+01
 0.3983794E+01 0.4102027E+01 0.4219836E+01 0.4337184E+01 0.4454031E+01
 0.4570342E+01 0.4686081E+01 0.4801217E+01 0.4915717E+01 0.5029551E+01
 0.5142691E+01 0.5255107E+01 0.5366776E+01 0.5477674E+01 0.5587774E+01
 0.5697055E+01 0.5805497E+01 0.5913078E+01 0.6019781E+01 0.6125586E+01
 0.6230476E+01 0.6334437E+01 0.6437454E+01 0.6539512E+01 0.6640597E+01
 0.6740697E+01 0.6839802E+01 0.6937900E+01 0.7034982E+01 0.7131039E+01
 0.7226061E+01 0.7320043E+01 0.7412975E+01 0.7504853E+01 0.7595671E+01
 0.7685422E+01 0.7774105E+01 0.7861714E+01 0.7948245E+01 0.8033697E+01
 0.8118067E+01 0.8201353E+01 0.8283554E+01 0.8364670E+01 0.8444698E+01
 0.8523644E+01 0.8601499E+01 0.8678273E+01 0.8753964E+01 0.8828572E+01
 0.8902102E+01 0.8974553E+01 0.9045933E+01 0.9116241E+01 0.9185477E+01
 0.9253652E+01 0.9320766E+01 0.9386826E+01 0.9451834E+01 0.9515793E+01
 0.9578712E+01
 0.4055828E+03 0.3942690E+03 0.3831989E+03 0.3723692E+03 0.3617751E+03
 0.3514133E+03 0.3412796E+03 0.3313704E+03 0.3216819E+03 0.3122104E+03
 0.3029524E+03 0.2939042E+03 0.2850624E+03 0.2764236E+03 0.2679843E+03
 0.2597411E+03 0.2516907E+03 0.2438300E+03 0.2361556E+03 0.2286646E+03
 0.2213536E+03 0.2142197E+03 0.2072596E+03 0.2004708E+03 0.1938500E+03
 0.1873944E+03 0.1811011E+03 0.1749673E+03 0.1689902E+03 0.1631670E+03
 0.1574951E+03 0.1519718E+03 0.1465943E+03 0.1413602E+03 0.1362667E+03
 0.1313115E+03 0.1264919E+03 0.1218055E+03 0.1172497E+03 0.1128223E+03
 0.1085207E+03 0.1043426E+03 0.1002857E+03 0.9634754E+02 0.9252598E+02
 0.8881863E+02 0.8522335E+02 0.8173779E+02 0.7835985E+02 0.7508732E+02
 0.7191802E+02 0.6884985E+02 0.6588064E+02 0.6300834E+02 0.6023085E+02
 0.5754613E+02 0.5495214E+02 0.5244687E+02 0.5002830E+02 0.4769447E+02
 0.4544342E+02 0.4327319E+02 0.4118187E+02 0.3916756E+02 0.3722837E+02
 0.3536242E+02 0.3356787E+02 0.3184288E+02 0.3018566E+02 0.2859439E+02
 0.2706730E+02 0.2560264E+02 0.2419869E+02 0.2285371E+02 0.2156602E+02
 0.2033395E+02 0.1915583E+02 0.1803006E+02 0.1695502E+02 0.1592912E+02
 0.1495081E+02 0.1401856E+02 0.1313086E+02 0.1228623E+02 0.1148322E+02
 0.1072040E+02 0.9996386E+01 0.9309800E+01 0.8659313E+01 0.8043622E+01
 0.7461461E+01 0.6911570E+01 0.6392788E+01 0.5903942E+01 0.5443900E+01
 0.5011573E+01 0.4605918E+01 0.4225958E+01 0.3870719E+01 0.3539300E+01
 0.3230839E+01 0.2944581E+01 0.2679733E+01 0.2435285E+01 0.2210038E+01
 0.2018918E+01 0.1812590E+01 0.1638173E+01 0.1478530E+01 0.1383565E+01
 0.1341528E+01 0.1234691E+01 0.1047010E+01 0.8709133E+00 0.7057402E+00
 0.5508639E+00 0.4056774E+00 0.2696187E+00 0.1421622E+00 0.2283254E-01
-0.8880766E-01-0.1931337E+00-0.2904859E+00-0.3811523E+00-0.4653726E+00
-0.5433481E+00-0.6152468E+00-0.6811914E+00-0.7412860E+00-0.7956054E+00
-0.8442055E+00-0.8871316E+00-0.9244159E+00-0.9560871E+00-0.9821717E+00
-0.1002700E+01-0.1017705E+01-0.1027226E+01-0.1031311E+01-0.1030017E+01
-0.1023411E+01-0.1011568E+01-0.9945744E+00-0.9725258E+00-0.9455253E+00
-0.9136856E+00-0.8771256E+00-0.8359702E+00-0.7903513E+00-0.7404057E+00
-0.6862700E+00-0.6280895E+00-0.5660059E+00-0.5001673E+00-0.4307174E+00
-0.3578058E+00-0.2815767E+00-0.2021769E+00-0.1197487E+00-0.3443476E-01
 0.5362396E-01 0.1442904E+00 0.2374298E+00 0.3329099E+00 0.4305986E+00
 0.5303708E+00 0.6321042E+00 0.7356770E+00 0.8409703E+00 0.9478744E+00
 0.1056274E+01 0.1166065E+01 0.1277143E+01 0.1389403E+01 0.1502752E+01
 0.1617093E+01 0.1732335E+01 0.1848388E+01 0.1965168E+01 0.2082591E+01
 0.2200576E+01 0.2319048E+01 0.2437932E+01 0.2557157E+01 0.2676653E+01
 0.2796352E+01 0.2916193E+01 0.3036112E+01 0.3156047E+01 0.3275947E+01
 0.3395752E+01 0.3515412E+01 0.3634872E+01 0.3754089E+01 0.3873012E+01
 0.3991598E+01 0.4109804E+01 0.4227587E+01 0.4344909E+01 0.4461732E+01
 0.4578018E+01 0.4693734E+01 0.4808847E+01 0.4923326E+01 0.5037138E+01
 0.5150257E+01 0.5262654E+01 0.5374304E+01 0.5485182E+01 0.5595264E+01
 0.5704527E+01 0.5812952E+01 0.5920516E+01 0.6027201E+01 0.6132990E+01
 0.6237865E+01 0.6341812E+01 0.6444813E+01 0.6546856E+01 0.6647928E+01
 0.6748014E+01 0.6847106E+01 0.6945191E+01 0.7042260E+01 0.7138305E+01
 0.7233315E+01 0.7327285E+01 0.7420206E+01 0.7512073E+01 0.7602880E+01
 0.7692621E+01 0.7781293E+01 0.7868892E+01 0.7955413E+01 0.8040855E+01
 0.8125216E+01 0.8208492E+01 0.8290685E+01 0.8371791E+01 0.8451812E+01
 0.8530749E+01 0.8608596E+01 0.8685362E+01 0.8761045E+01 0.8835645E+01
 0.8909167E+01 0.8981611E+01 0.9052984E+01 0.9123284E+01 0.9192514E+01
 0.9260682E+01 0.9327790E+01 0.9393843E+01 0.9458845E+01 0.9522798E+01
 0.9585711E+01
 0.4055896E+03 0.3942758E+03 0.3832057E+03 0.3723760E+03 0.3617820E+03
 0.3514202E+03 0.3412865E+03 0.3313773E+03 0.3216888E+03 0.3122173E+03
 0.3029594E+03 0.2939112E+03 0.2850694E+03 0.2764306E+03 0.2679913E+03
 0.2597482E+03 0.2516978E+03 0.2438371E+03 0.2361627E+03 0.2286717E+03
 0.2213607E+03 0.2142268E+03 0.2072668E+03 0.2004780E+03 0.1938572E+03
 0.1874017E+03 0.1811084E+03 0.1749746E+03 0.1689975E+03 0.1631744E+03
 0.1575025E+03 0.1519791E+03 0.1466017E+03 0.1413676E+03 0.1362742E+03
 0.1313190E+03 0.1264995E+03 0.1218130E+03 0.1172573E+03 0.1128299E+03
 0.1085283E+03 0.1043502E+03 0.1002933E+03 0.9635526E+02 0.9253373E+02
 0.8882642E+02 0.8523117E+02 0.8174566E+02 0.7836774E+02 0.7509525E+02
 0.7192600E+02 0.6885786E+02 0.6588869E+02 0.6301644E+02 0.6023900E+02
 0.5755433E+02 0.5496038E+02 0.5245516E+02 0.5003664E+02 0.4770286E+02
 0.4545186E+02 0.4328169E+02 0.4119043E+02 0.3917619E+02 0.3723705E+02
 0.3537116E+02 0.3357668E+02 0.3185176E+02 0.3019461E+02 0.2860341E+02
 0.2707640E+02 0.2561182E+02 0.2420795E+02 0.2286306E+02 0.2157545E+02
 0.2034347E+02 0.1916545E+02 0.1803978E+02 0.1696483E+02 0.1593903E+02
 0.1496083E+02 0.1402869E+02 0.1314111E+02 0.1229660E+02 0.1149371E+02
 0.1073102E+02 0.1000713E+02 0.9320676E+01 0.8670325E+01 0.8054774E+01
 0.7472756E+01 0.6923011E+01 0.6404378E+01 0.5915684E+01 0.5455795E+01
 0.5023624E+01 0.4618127E+01 0.4238325E+01 0.3883244E+01 0.3551983E+01
 0.3243679E+01 0.2957576E+01 0.2692880E+01 0.2448581E+01 0.2223478E+01
 0.2032485E+01 0.1826299E+01 0.1652004E+01 0.1492476E+01 0.1384753E+01
 0.1341616E+01 0.1248617E+01 0.1061042E+01 0.8850414E+00 0.7199521E+00
 0.5651472E+00 0.4200188E+00 0.2840044E+00 0.1565776E+00 0.3726322E-01
-0.7437667E-01-0.1787172E+00-0.2760985E+00-0.3668085E+00-0.4510862E+00
-0.5291322E+00-0.6011140E+00-0.6671532E+00-0.7273533E+00-0.7817876E+00
-0.8305115E+00-0.8735688E+00-0.9109909E+00-0.9428055E+00-0.9690378E+00
-0.9897175E+00-0.1004876E+01-0.1014553E+01-0.1018794E+01-0.1017657E+01
-0.1011207E+01-0.9995196E+00-0.9826797E+00-0.9607829E+00-0.9339317E+00
-0.9022387E+00-0.8658225E+00-0.8248077E+00-0.7793260E+00-0.7295141E+00
-0.6755086E+00-0.6174546E+00-0.5554939E+00-0.4897743E+00-0.4204399E+00
-0.3476401E+00-0.2715191E+00-0.1922239E+00-0.1098967E+00-0.2468042E-01
 0.6328400E-01 0.1538595E+00 0.2469110E+00 0.3423063E+00 0.4399133E+00
 0.5396066E+00 0.6412639E+00 0.7447633E+00 0.8499859E+00 0.9568217E+00
 0.1065156E+01 0.1174883E+01 0.1285899E+01 0.1398101E+01 0.1511393E+01
 0.1625679E+01 0.1740868E+01 0.1856869E+01 0.1973600E+01 0.2090975E+01
 0.2208914E+01 0.2327341E+01 0.2446183E+01 0.2565366E+01 0.2684822E+01
 0.2804482E+01 0.2924285E+01 0.3044167E+01 0.3164068E+01 0.3283934E+01
 0.3403706E+01 0.3523334E+01 0.3642764E+01 0.3761950E+01 0.3880844E+01
 0.3999403E+01 0.4117581E+01 0.4235337E+01 0.4352634E+01 0.4469432E+01
 0.4585695E+01 0.4701387E+01 0.4816478E+01 0.4930934E+01 0.5044725E+01
 0.5157824E+01 0.5270200E+01 0.5381831E+01 0.5492690E+01 0.5602754E+01
 0.5711998E+01 0.5820405E+01 0.5927953E+01 0.6034622E+01 0.6140395E+01
 0.6245255E+01 0.6349185E+01 0.6452172E+01 0.6554201E+01 0.6655259E+01
 0.6755332E+01 0.6854410E+01 0.6952482E+01 0.7049538E+01 0.7145571E+01
 0.7240569E+01 0.7334527E+01 0.7427437E+01 0.7519292E+01 0.7610088E+01
 0.7699819E+01 0.7788481E+01 0.7876069E+01 0.7962581E+01 0.8048014E+01
 0.8132364E+01 0.8215632E+01 0.8297815E+01 0.8378913E+01 0.8458925E+01
 0.8537854E+01 0.8615692E+01 0.8692451E+01 0.8768126E+01 0.8842718E+01
 0.8916233E+01 0.8988670E+01 0.9060036E+01 0.9130328E+01 0.9199552E+01
 0.9267713E+01 0.9334814E+01 0.9400860E+01 0.9465856E+01 0.9529802E+01
 0.9592710E+01
